"player_id","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","total_points","in_dreamteam","gameweek"
"338","78","0","0","1","0","0","0","0","0","0","0","0","10","17.6","13.1","9.0","4.0","3","FALSE",6
"339","90","0","0","0","1","0","0","0","1","0","0","0","11","25.0","13.1","18.0","5.6","1","FALSE",6
"340","12","0","0","0","1","0","0","0","0","0","0","0","4","1.2","0.3","2.0","0.4","1","FALSE",6
"341","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"342","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"343","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"344","14","0","0","0","0","0","0","0","0","0","0","0","2","1.4","13.8","10.0","2.5","1","FALSE",6
"345","90","0","0","0","2","0","0","0","0","0","0","0","7","20.4","2.8","24.0","4.7","1","FALSE",6
"346","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"347","90","0","0","0","2","0","0","0","1","0","0","0","9","24.6","12.9","9.0","4.7","0","FALSE",6
"348","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"349","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"350","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"351","90","0","0","0","2","0","0","0","0","0","0","0","16","15.4","21.4","20.0","5.7","1","FALSE",6
"352","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"353","90","0","0","0","2","0","0","0","0","0","0","0","14","17.2","0.3","4.0","2.2","1","FALSE",6
"354","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"355","75","0","0","0","2","0","0","0","1","0","0","0","10","5.8","21.5","0.0","2.7","1","FALSE",6
"356","90","0","0","0","2","0","0","0","0","0","0","0","12","14.6","5.3","19.0","3.9","2","FALSE",6
"357","90","0","1","0","2","0","0","0","0","0","0","0","17","9.2","26.8","19.0","5.5","5","FALSE",6
"358","27","0","1","0","0","0","0","0","0","0","0","0","15","4.6","6.7","4.0","1.5","4","FALSE",6
"359","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"360","90","1","0","0","2","0","0","0","1","0","0","1","30","48.8","25.4","31.0","10.5","7","FALSE",6
"361","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"362","90","0","0","1","0","0","0","0","0","0","0","0","25","11.0","36.9","4.0","5.2","6","FALSE",6
"363","90","0","0","1","0","0","0","0","0","0","2","0","23","15.0","0.0","0.0","1.5","6","FALSE",6
"364","90","0","0","1","0","0","0","0","0","0","0","0","15","22.6","14.8","14.0","5.1","3","FALSE",6
"365","90","0","0","1","0","0","0","0","0","0","0","0","8","8.0","19.2","16.0","4.3","3","FALSE",6
"366","90","0","2","1","0","0","0","0","0","0","0","2","30","46.4","29.8","8.0","8.4","10","TRUE",6
"367","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"368","85","0","0","1","0","0","0","0","0","0","0","0","11","13.8","26.9","18.0","5.9","3","FALSE",6
"369","90","0","0","1","0","0","0","0","0","0","0","0","27","33.2","0.9","19.0","5.3","6","FALSE",6
"370","90","1","0","1","0","0","0","0","0","0","0","3","44","52.0","39.2","19.0","11.0","11","TRUE",6
"371","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"372","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"373","11","0","1","0","0","0","0","0","0","0","0","0","13","18.2","10.5","0.0","2.9","4","FALSE",6
"374","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"375","90","0","0","1","0","0","0","0","1","0","0","0","27","13.0","2.8","4.0","2.0","5","FALSE",6
"376","90","0","0","1","0","0","0","0","0","0","0","0","27","18.6","0.0","2.0","2.1","6","FALSE",6
"377","88","1","0","1","0","0","0","0","0","0","0","2","30","40.0","5.7","34.0","8.0","8","FALSE",6
"378","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"379","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"380","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"381","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"382","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"383","90","0","0","1","0","0","0","0","0","0","3","2","28","14.6","0.0","0.0","1.5","9","FALSE",6
"384","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"385","90","0","0","1","0","0","0","0","0","0","0","0","11","5.6","2.3","0.0","0.8","3","FALSE",6
"386","90","0","0","1","0","0","0","0","0","0","0","2","28","31.2","13.6","0.0","4.5","8","FALSE",6
"387","33","0","0","0","0","0","0","0","0","0","0","0","8","13.6","25.6","21.0","6.0","1","FALSE",6
"388","90","0","1","1","0","0","0","0","0","0","0","0","17","20.6","12.3","36.0","6.9","5","FALSE",6
"389","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"390","90","1","0","1","0","0","0","0","0","0","0","3","30","36.2","9.4","61.0","10.7","11","TRUE",6
"391","90","0","0","1","0","0","0","0","0","0","0","0","27","18.0","0.8","0.0","1.9","6","FALSE",6
"392","56","0","0","0","0","0","0","0","0","0","0","0","1","1.4","11.7","4.0","1.7","1","FALSE",6
"393","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"394","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"395","90","0","0","1","0","0","0","0","0","0","0","0","20","5.6","4.8","4.0","1.4","6","FALSE",6
"396","90","0","0","1","0","0","0","0","0","0","0","0","11","18.2","4.8","0.0","2.3","3","FALSE",6
"397","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"398","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"399","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"400","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"401","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"402","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"403","11","0","0","0","0","0","0","0","0","0","0","0","4","5.2","11.8","21.0","3.8","1","FALSE",6
"404","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"405","78","0","0","1","0","0","0","0","0","0","0","0","15","11.0","19.3","18.0","4.8","3","FALSE",6
"406","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"407","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"408","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"409","62","0","0","0","1","1","0","0","0","0","0","0","8","5.2","1.4","0.0","0.7","0","FALSE",6
"410","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"411","6","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.3","0.0","0.0","1","FALSE",6
"412","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"413","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"414","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"415","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"416","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"417","90","0","0","0","1","0","0","0","0","0","3","2","16","20.2","0.0","0.0","2.0","5","FALSE",6
"418","90","0","0","0","1","0","0","0","0","0","0","2","16","16.4","18.9","4.0","3.9","4","FALSE",6
"419","90","0","0","0","1","0","0","0","0","0","0","0","13","16.6","0.6","0.0","1.7","2","FALSE",6
"420","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"421","27","0","0","0","0","0","0","0","0","0","0","0","7","7.0","11.3","2.0","2.0","1","FALSE",6
"422","90","0","0","0","1","0","0","0","0","0","0","0","12","11.6","6.0","11.0","2.9","2","FALSE",6
"423","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"424","36","0","0","0","1","0","0","0","0","0","0","0","2","0.0","0.6","25.0","2.4","1","FALSE",6
"425","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"426","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"427","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"428","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"429","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"430","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"431","90","0","0","0","1","0","0","0","0","0","6","3","23","41.0","0.0","0.0","4.1","7","FALSE",6
"432","90","0","0","0","1","0","0","0","0","0","0","0","10","11.2","0.0","0.0","1.1","2","FALSE",6
"433","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"434","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"435","90","0","0","0","1","0","0","0","0","0","0","0","14","9.4","14.8","0.0","2.4","2","FALSE",6
"436","38","0","0","0","0","0","0","0","0","0","0","0","1","0.0","10.3","3.0","1.2","1","FALSE",6
"437","51","1","0","0","1","0","0","0","0","0","0","3","23","30.4","0.9","23.0","5.4","8","FALSE",6
"438","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"439","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"440","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"441","21","0","0","0","0","0","0","0","0","0","0","0","2","1.4","0.1","2.0","0.4","1","FALSE",6
"442","90","0","0","0","1","0","0","0","0","0","0","0","7","12.6","2.4","1.0","1.6","2","FALSE",6
"443","90","0","0","0","1","0","0","0","1","0","0","0","8","18.2","0.0","0.0","1.8","1","FALSE",6
"444","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"445","68","0","0","0","1","0","0","0","0","0","0","0","5","2.0","0.9","6.0","0.9","2","FALSE",6
"446","62","0","0","0","1","0","0","0","0","0","0","0","3","6.0","14.2","2.0","2.2","2","FALSE",6
"447","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"448","90","0","0","0","1","0","0","0","0","0","0","0","14","16.8","11.3","0.0","2.8","2","FALSE",6
"449","90","0","0","0","1","0","0","0","0","0","0","0","8","13.2","1.2","8.0","2.2","2","FALSE",6
"450","90","0","0","0","1","0","0","0","0","0","0","0","10","4.6","11.8","13.0","2.9","2","FALSE",6
"451","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"452","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"453","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"454","7","0","0","0","1","0","0","0","0","0","0","0","3","0.6","1.1","0.0","0.2","1","FALSE",6
"455","90","0","0","0","1","0","0","0","0","0","1","0","11","5.4","0.0","0.0","0.5","2","FALSE",6
"456","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"457","90","0","0","1","0","0","0","0","0","0","0","0","27","17.4","17.1","4.0","3.9","6","FALSE",6
"458","90","0","0","0","1","0","0","0","0","0","0","0","14","13.6","2.4","0.0","1.6","2","FALSE",6
"459","90","0","0","0","1","0","0","0","0","0","0","0","13","22.4","0.3","0.0","2.3","2","FALSE",6
"460","90","1","0","0","1","0","0","0","0","0","0","3","33","39.2","25.8","28.0","9.3","9","FALSE",6
"461","67","0","0","1","0","0","0","0","0","0","0","1","23","8.6","5.3","0.0","1.4","7","FALSE",6
"462","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"463","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"464","90","0","0","0","1","0","0","0","0","0","0","0","14","10.8","5.5","2.0","1.8","2","FALSE",6
"465","22","0","0","0","1","0","0","0","0","0","0","0","4","4.2","10.8","4.0","1.9","1","FALSE",6
"466","82","0","0","1","0","0","0","0","0","0","0","0","11","12.2","25.8","2.0","4.0","3","FALSE",6
"467","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"468","82","1","0","0","1","0","0","0","0","0","0","2","32","37.2","4.0","21.0","6.2","9","FALSE",6
"469","67","0","0","1","0","0","0","0","0","0","0","0","12","11.2","25.8","34.0","7.1","3","FALSE",6
"470","90","0","0","0","1","0","0","0","0","0","0","0","14","23.6","2.9","0.0","2.7","2","FALSE",6
"471","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"472","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"473","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"474","90","0","0","0","1","0","0","0","0","0","0","0","8","8.4","28.3","37.0","7.4","2","FALSE",6
"475","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"476","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"477","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"478","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"479","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"480","11","0","0","0","1","0","0","0","0","0","0","0","3","1.0","0.6","0.0","0.2","1","FALSE",6
"481","90","0","0","0","1","0","0","0","0","0","0","0","9","4.4","17.0","8.0","2.9","2","FALSE",6
"482","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"483","90","0","0","0","2","0","0","0","0","0","3","0","14","21.8","0.0","0.0","2.2","2","FALSE",6
"484","90","0","0","0","2","0","0","0","0","0","0","0","18","23.8","63.7","8.0","9.6","1","FALSE",6
"485","90","0","0","0","1","0","0","0","0","0","0","0","12","12.2","0.8","8.0","2.1","2","FALSE",6
"486","90","0","0","0","1","0","0","0","0","0","0","0","13","18.6","0.3","0.0","1.9","2","FALSE",6
"487","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"488","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"489","14","0","0","0","1","0","0","0","0","0","0","0","2","5.4","11.3","44.0","6.1","1","FALSE",6
"490","90","0","0","1","0","0","0","0","0","0","0","1","29","33.2","0.7","0.0","3.4","7","FALSE",6
"491","90","0","0","1","0","0","0","0","0","0","0","2","29","16.2","0.3","4.0","2.1","8","TRUE",6
"492","78","0","1","1","0","0","0","0","0","0","0","0","17","7.6","23.3","43.0","7.4","5","FALSE",6
"493","78","0","0","0","2","0","0","0","0","0","0","0","11","11.0","5.9","0.0","1.7","2","FALSE",6
"494","90","0","0","0","1","0","0","0","0","0","0","0","14","18.2","2.3","24.0","4.5","2","FALSE",6
"495","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"496","90","0","0","0","3","0","0","0","0","0","0","0","8","19.2","1.3","2.0","2.3","1","FALSE",6
"497","90","1","0","0","1","0","0","0","0","0","0","2","28","44.6","15.4","7.0","6.7","9","TRUE",6
"498","90","0","0","1","0","0","0","0","0","0","0","0","22","17.2","11.4","2.0","3.1","6","FALSE",6
"499","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"500","71","0","0","1","0","0","0","0","1","0","0","0","3","3.4","15.2","0.0","1.9","2","FALSE",6
"501","90","0","0","0","1","0","0","0","0","0","0","0","17","20.0","47.8","0.0","6.8","2","FALSE",6
"502","90","0","0","0","2","0","0","0","0","0","0","0","13","15.0","1.6","0.0","1.7","2","FALSE",6
"503","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"504","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"505","22","0","0","0","1","0","0","0","0","0","0","0","3","2.0","11.0","10.0","2.3","1","FALSE",6
"506","90","0","1","0","1","0","0","0","0","0","0","0","14","3.8","13.2","24.0","4.1","5","FALSE",6
"507","77","0","0","1","0","0","0","0","0","0","0","0","6","4.4","1.2","0.0","0.6","3","FALSE",6
"508","90","0","0","0","2","0","0","0","0","0","0","0","13","13.8","25.5","27.0","6.6","2","FALSE",6
"509","90","0","0","0","2","0","0","0","0","0","0","0","15","18.4","14.2","1.0","3.4","1","FALSE",6
"510","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"511","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"512","57","0","0","0","2","0","0","0","0","0","0","0","7","3.6","2.8","10.0","1.6","1","FALSE",6
"513","90","0","0","0","1","0","0","0","0","0","0","0","14","17.8","5.7","0.0","2.4","2","FALSE",6
"514","90","0","0","0","3","0","0","0","0","0","0","0","6","7.8","24.3","32.0","6.4","2","FALSE",6
"515","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"516","90","0","0","0","2","0","0","0","0","0","8","0","24","59.0","0.0","0.0","5.9","3","FALSE",6
"517","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"518","90","0","0","1","0","0","0","0","0","0","0","0","14","8.6","3.6","0.0","1.2","3","FALSE",6
"519","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"520","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"521","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"522","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"523","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"524","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"525","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"526","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"527","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"528","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"529","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"530","90","0","0","0","1","0","0","0","0","0","0","0","12","13.6","0.4","0.0","1.4","2","FALSE",6
"531","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"532","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"533","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"534","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"535","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"536","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"537","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"538","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"539","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
"540","24","0","0","0","2","0","0","0","0","0","0","0","2","0.2","0.6","0.0","0.1","1","FALSE",6
"541","15","0","1","0","0","0","0","0","0","0","0","0","16","20.0","11.3","4.0","3.5","4","FALSE",6
"542","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0","FALSE",6
