"element","fixture","opponent_team","total_points","was_home","kickoff_time","team_h_score","team_a_score","round","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","starts","expected_goals","expected_assists","expected_goal_involvements","expected_goals_conceded","value","transfers_balance","selected","transfers_in","transfers_out"
105,63,20,1,TRUE,"2024-10-05T14:00:00Z",5,3,7,1,0,0,0,1,0,0,0,0,0,0,0,-1,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.21",44,-560,9423,322,882
105,75,14,1,FALSE,"2024-10-19T14:00:00Z",2,1,8,3,0,0,0,0,0,0,0,0,0,0,0,3,"0.4","0.3","0.0","0.1",0,"0.00","0.04","0.04","0.06",44,-334,9192,153,487
105,83,10,4,TRUE,"2024-10-26T14:00:00Z",4,3,9,90,0,1,0,3,0,0,0,0,0,0,0,20,"39.4","63.2","2.0","10.5",1,"0.00","0.23","0.23","1.30",44,-129,9151,215,344
105,92,9,0,FALSE,"2024-11-04T20:00:00Z",2,1,10,90,0,0,0,2,0,0,0,1,0,0,0,3,"20.0","11.5","0.0","3.2",1,"0.00","0.11","0.11","1.37",44,347,9656,705,358
105,101,3,0,TRUE,"2024-11-09T15:00:00Z",3,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,233,9944,675,442
106,8,7,2,TRUE,"2024-08-18T13:00:00Z",2,1,1,73,0,0,0,1,0,0,0,0,0,0,0,-2,"6.8","0.9","8.0","1.6",1,"0.13","0.01","0.14","0.50",55,0,6235,0,0
106,16,12,1,FALSE,"2024-08-25T15:30:00Z",2,0,2,17,0,0,0,0,0,0,0,0,0,0,0,3,"0.0","0.5","0.0","0.1",0,"0.00","0.00","0.00","0.13",55,-607,6818,374,981
106,22,17,6,TRUE,"2024-08-31T14:00:00Z",3,1,3,74,0,1,1,0,0,0,0,0,0,0,0,16,"5.4","13.3","27.0","4.6",1,"0.23","0.00","0.23","1.04",55,-571,6776,544,1115
106,37,13,1,FALSE,"2024-09-14T14:00:00Z",2,1,4,45,0,0,0,0,0,0,0,0,0,0,0,8,"8.4","12.0","2.0","2.2",0,"0.00","0.02","0.02","1.49",55,-364,7320,795,1159
106,49,18,1,FALSE,"2024-09-21T14:00:00Z",3,1,5,27,0,0,0,1,0,0,0,0,0,0,0,3,"7.2","0.3","19.0","2.7",0,"0.06","0.00","0.06","0.51",54,9209,17286,11999,2790
106,53,19,1,TRUE,"2024-09-28T14:00:00Z",1,1,6,59,0,0,0,1,0,0,0,0,0,0,0,7,"8.4","1.3","4.0","1.4",1,"0.00","0.02","0.02","0.88",54,-183,16833,5966,6149
106,63,20,2,TRUE,"2024-10-05T14:00:00Z",5,3,7,76,0,0,0,2,0,0,0,0,0,0,0,6,"8.6","0.3","46.0","5.5",1,"0.54","0.00","0.54","0.70",54,-2854,14061,871,3725
106,75,14,2,FALSE,"2024-10-19T14:00:00Z",2,1,8,73,0,0,0,2,0,0,0,0,0,0,0,0,"0.0","3.0","4.0","0.6",1,"0.09","0.01","0.10","1.14",53,-2044,12126,403,2447
106,83,10,1,TRUE,"2024-10-26T14:00:00Z",4,3,9,13,0,0,0,1,0,0,0,0,0,0,0,3,"1.0","0.0","11.0","1.2",0,"0.14","0.00","0.14","0.16",53,-368,11870,1060,1428
106,92,9,1,FALSE,"2024-11-04T20:00:00Z",2,1,10,18,0,0,0,2,0,0,0,0,0,0,0,3,"3.8","4.8","0.0","0.9",0,"0.00","0.00","0.00","0.62",52,-1736,10149,276,2012
106,101,3,0,TRUE,"2024-11-09T15:00:00Z",3,2,11,7,0,0,0,0,0,0,0,1,0,0,0,-3,"0.0","0.3","10.0","0.8",0,"0.27","0.00","0.27","0.44",52,-1011,9200,289,1300
107,8,7,0,TRUE,"2024-08-18T13:00:00Z",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",60,0,3171,0,0
107,16,12,0,FALSE,"2024-08-25T15:30:00Z",2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",60,-878,2479,77,955
107,22,17,0,TRUE,"2024-08-31T14:00:00Z",3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",59,-385,2162,95,480
107,37,13,0,FALSE,"2024-09-14T14:00:00Z",2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",59,-249,1977,105,354
107,49,18,0,FALSE,"2024-09-21T14:00:00Z",3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",59,-46,1959,66,112
107,53,19,0,TRUE,"2024-09-28T14:00:00Z",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",59,-28,1950,94,122
107,63,20,0,TRUE,"2024-10-05T14:00:00Z",5,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",59,-30,1945,82,112
107,75,14,0,FALSE,"2024-10-19T14:00:00Z",2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",59,-7,1982,99,106
107,83,10,0,TRUE,"2024-10-26T14:00:00Z",4,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",59,-30,1960,58,88
107,92,9,0,FALSE,"2024-11-04T20:00:00Z",2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",59,-42,1930,53,95
107,101,3,0,TRUE,"2024-11-09T15:00:00Z",3,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",59,17,1964,74,57
108,8,7,0,TRUE,"2024-08-18T13:00:00Z",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",75,0,809422,0,0
108,16,12,0,FALSE,"2024-08-25T15:30:00Z",2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",74,-282801,581058,19997,302798
108,22,17,0,TRUE,"2024-08-31T14:00:00Z",3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",73,-207922,389098,23379,231301
108,37,13,0,FALSE,"2024-09-14T14:00:00Z",2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",73,-190136,202713,0,190136
108,49,18,0,FALSE,"2024-09-21T14:00:00Z",3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",73,-31395,176047,0,31395
108,53,19,0,TRUE,"2024-09-28T14:00:00Z",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",73,-14766,161629,0,14766
108,63,20,0,TRUE,"2024-10-05T14:00:00Z",5,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",73,-10084,151605,0,10084
108,75,14,0,FALSE,"2024-10-19T14:00:00Z",2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",73,-5308,146408,0,5308
108,83,10,0,TRUE,"2024-10-26T14:00:00Z",4,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",73,-2313,144173,0,2313
108,92,9,0,FALSE,"2024-11-04T20:00:00Z",2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",73,-2360,141805,0,2360
108,101,3,0,TRUE,"2024-11-09T15:00:00Z",3,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",73,-1786,140044,0,1786
109,8,7,0,TRUE,"2024-08-18T13:00:00Z",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,0,372148,0,0
109,16,12,0,FALSE,"2024-08-25T15:30:00Z",2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,3965,395031,11418,7453
109,22,17,0,TRUE,"2024-08-31T14:00:00Z",3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,16908,419186,39613,22705
109,37,13,0,FALSE,"2024-09-14T14:00:00Z",2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,-20916,399710,20372,41288
109,49,18,0,FALSE,"2024-09-21T14:00:00Z",3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,-6215,394283,5398,11613
109,53,19,0,TRUE,"2024-09-28T14:00:00Z",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,-24845,370344,47351,72196
109,63,20,0,TRUE,"2024-10-05T14:00:00Z",5,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,-9196,361931,8720,17916
109,75,14,0,FALSE,"2024-10-19T14:00:00Z",2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,-4051,358703,6845,10896
109,83,10,0,TRUE,"2024-10-26T14:00:00Z",4,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,-5135,353255,3055,8190
109,92,9,0,FALSE,"2024-11-04T20:00:00Z",2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,-7944,345958,1594,9538
109,101,3,0,TRUE,"2024-11-09T15:00:00Z",3,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,-5561,340398,1363,6924
110,8,7,11,TRUE,"2024-08-18T13:00:00Z",2,1,1,83,1,1,0,1,0,0,0,1,0,0,3,47,"50.2","14.2","44.0","10.8",1,"1.00","0.01","1.01","0.61",60,0,232431,0,0
110,16,12,2,FALSE,"2024-08-25T15:30:00Z",2,0,2,72,0,0,0,2,0,0,0,0,0,0,0,7,"5.0","0.8","2.0","0.8",1,"0.00","0.01","0.01","2.52",60,104855,417530,135516,30661
110,22,17,8,TRUE,"2024-08-31T14:00:00Z",3,1,3,90,1,0,0,1,0,0,0,0,0,0,2,36,"41.2","37.1","69.0","14.7",1,"1.09","0.25","1.34","1.57",61,271078,738698,368334,97256
110,37,13,7,FALSE,"2024-09-14T14:00:00Z",2,1,4,45,1,0,0,2,0,0,0,0,0,0,2,31,"33.8","4.8","35.0","7.4",1,"0.34","0.00","0.34","0.68",61,29193,769897,223277,194084
110,49,18,0,FALSE,"2024-09-21T14:00:00Z",3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",61,-274961,495998,81784,356745
110,53,19,0,TRUE,"2024-09-28T14:00:00Z",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",60,-208267,291187,1851,210118
110,63,20,0,TRUE,"2024-10-05T14:00:00Z",5,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",59,-75589,218924,1118,76707
110,75,14,1,FALSE,"2024-10-19T14:00:00Z",2,1,8,24,0,0,0,0,0,0,0,0,0,0,0,1,"0.0","1.7","2.0","0.4",0,"0.00","0.01","0.01","0.36",59,-30132,190161,2484,32616
110,83,10,10,TRUE,"2024-10-26T14:00:00Z",4,3,9,90,1,1,0,3,0,0,0,0,0,0,1,38,"40.6","2.9","55.0","9.9",1,"1.44","0.02","1.46","1.30",59,112793,310897,121111,8318
110,92,9,2,FALSE,"2024-11-04T20:00:00Z",2,1,10,71,0,0,1,0,0,0,0,0,0,0,0,7,"0.0","4.8","0.0","0.3",1,"0.00","0.01","0.01","0.75",60,259084,576529,279435,20351
110,101,3,13,TRUE,"2024-11-09T15:00:00Z",3,2,11,90,2,0,0,2,0,0,0,0,0,0,3,60,"67.4","6.0","46.0","11.9",1,"0.60","0.02","0.62","2.61",60,115958,691218,148521,32563
111,8,7,0,TRUE,"2024-08-18T13:00:00Z",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,0,263488,0,0
111,16,12,0,FALSE,"2024-08-25T15:30:00Z",2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-12458,266565,12619,25077
111,22,17,0,TRUE,"2024-08-31T14:00:00Z",3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-18867,253514,19945,38812
111,37,13,1,FALSE,"2024-09-14T14:00:00Z",2,1,4,6,0,0,0,0,0,0,0,0,0,0,0,2,"0.0","0.3","1.0","0.0",0,"0.04","0.00","0.04","0.00",45,-18240,240167,22222,40462
111,49,18,2,FALSE,"2024-09-21T14:00:00Z",3,1,5,62,0,0,0,2,0,0,0,0,0,0,0,13,"17.2","5.1","0.0","2.2",1,"0.00","0.01","0.01","3.01",45,-9422,231661,6806,16228
111,53,19,0,TRUE,"2024-09-28T14:00:00Z",1,1,6,30,0,0,0,0,0,0,0,1,0,0,0,2,"7.2","18.3","7.0","3.3",0,"0.04","0.02","0.06","0.11",45,-12514,220131,7922,20436
111,63,20,1,TRUE,"2024-10-05T14:00:00Z",5,3,7,13,0,0,0,1,0,0,0,0,0,0,0,4,"1.6","0.7","0.0","0.2",0,"0.00","0.01","0.01","0.36",44,40256,270881,61546,21290
111,75,14,1,FALSE,"2024-10-19T14:00:00Z",2,1,8,15,0,0,0,0,0,0,0,0,0,0,0,3,"4.2","1.0","0.0","0.5",0,"0.00","0.01","0.01","0.19",44,27256,300789,48195,20939
111,83,10,0,TRUE,"2024-10-26T14:00:00Z",4,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",44,14594,316764,31254,16660
111,92,9,1,FALSE,"2024-11-04T20:00:00Z",2,1,10,1,0,0,0,1,0,0,0,0,0,0,0,3,"0.2","0.3","5.0","0.6",0,"0.14","0.00","0.14","0.10",44,18907,338291,41248,22341
111,101,3,1,TRUE,"2024-11-09T15:00:00Z",3,2,11,11,0,0,0,0,0,0,0,0,0,0,0,4,"11.4","1.1","2.0","1.5",0,"0.00","0.00","0.00","0.48",44,3464,342964,28142,24678
112,8,7,0,TRUE,"2024-08-18T13:00:00Z",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,0,5300,0,0
112,16,12,0,FALSE,"2024-08-25T15:30:00Z",2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-2084,3173,0,2084
112,22,17,0,TRUE,"2024-08-31T14:00:00Z",3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-722,2486,0,722
112,37,13,0,FALSE,"2024-09-14T14:00:00Z",2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-417,2075,0,417
112,49,18,0,FALSE,"2024-09-21T14:00:00Z",3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-165,1917,0,165
112,53,19,0,TRUE,"2024-09-28T14:00:00Z",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-180,1742,0,180
112,63,20,0,TRUE,"2024-10-05T14:00:00Z",5,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-103,1644,0,103
112,75,14,0,FALSE,"2024-10-19T14:00:00Z",2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-62,1584,0,62
112,83,10,0,TRUE,"2024-10-26T14:00:00Z",4,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-50,1534,0,50
112,92,9,0,FALSE,"2024-11-04T20:00:00Z",2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-59,1476,0,59
112,101,3,0,TRUE,"2024-11-09T15:00:00Z",3,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-33,1442,0,33
314,8,7,1,TRUE,"2024-08-18T13:00:00Z",2,1,1,6,0,0,0,0,0,0,0,0,0,0,0,5,"2.2","0.3","0.0","0.3",0,"0.00","0.00","0.00","0.56",50,0,130410,0,0
314,16,12,1,FALSE,"2024-08-25T15:30:00Z",2,0,2,24,0,0,0,1,0,0,0,0,0,0,0,2,"0.6","1.7","2.0","0.4",0,"0.00","0.01","0.01","0.67",50,-9867,127341,6717,16584
314,22,17,1,TRUE,"2024-08-31T14:00:00Z",3,1,3,8,0,0,0,1,0,0,0,0,0,0,0,1,"1.0","0.8","11.0","1.3",0,"0.08","0.00","0.08","0.41",49,-19056,109700,6383,25439
314,37,13,1,FALSE,"2024-09-14T14:00:00Z",2,1,4,18,0,0,0,0,0,0,0,0,0,0,0,5,"2.0","0.1","0.0","0.2",0,"0.00","0.00","0.00","1.09",49,-21195,89847,7469,28664
314,49,18,2,FALSE,"2024-09-21T14:00:00Z",3,1,5,86,0,0,0,3,0,0,0,0,0,0,0,18,"9.8","22.1","8.0","4.0",1,"0.00","0.34","0.34","3.52",48,-3165,87591,8722,11887
314,53,19,6,TRUE,"2024-09-28T14:00:00Z",1,1,6,84,0,1,0,1,0,0,0,0,0,0,1,18,"34.0","14.3","10.0","5.8",1,"0.02","0.06","0.08","0.92",48,9040,97632,27967,18927
314,63,20,6,TRUE,"2024-10-05T14:00:00Z",5,3,7,13,1,0,0,1,0,0,0,0,0,0,0,23,"33.4","0.8","35.0","6.9",0,"0.89","0.02","0.91","0.36",48,34652,134996,45350,10698
314,75,14,1,FALSE,"2024-10-19T14:00:00Z",2,1,8,16,0,0,0,0,0,0,0,0,0,0,0,1,"0.0","0.1","9.0","0.7",0,"0.16","0.00","0.16","0.19",48,19077,154821,32447,13370
314,83,10,1,TRUE,"2024-10-26T14:00:00Z",4,3,9,9,0,0,0,1,0,0,0,0,0,0,0,1,"0.0","0.1","0.0","0.0",0,"0.00","0.00","0.00","0.16",48,-1215,153607,13742,14957
314,92,9,1,FALSE,"2024-11-04T20:00:00Z",2,1,10,17,0,0,0,2,0,0,0,0,0,0,0,0,"3.2","0.6","19.0","2.3",0,"0.32","0.01","0.33","0.62",48,-15094,138417,6671,21765
314,101,3,0,TRUE,"2024-11-09T15:00:00Z",3,2,11,1,0,0,0,0,0,0,0,1,0,0,0,0,"0.0","0.1","0.0","0.0",0,"0.00","0.00","0.00","0.44",48,-17553,120793,1852,19405
338,4,10,0,FALSE,"2024-08-17T11:30:00Z",0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,0,32790,0,0
338,16,12,0,FALSE,"2024-08-25T15:30:00Z",2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,7872,49721,13247,5375
338,22,17,1,TRUE,"2024-08-31T14:00:00Z",3,1,3,15,0,0,0,1,0,0,0,0,0,0,0,-3,"0.6","0.1","0.0","0.1",0,"0.00","0.01","0.01","0.53",40,18632,74614,27904,9272
338,37,13,1,FALSE,"2024-09-14T14:00:00Z",2,1,4,90,0,0,0,2,0,0,0,0,0,0,0,10,"15.2","0.9","2.0","1.8",1,"0.00","0.00","0.00","2.17",40,15496,93946,27490,11994
338,49,18,1,FALSE,"2024-09-21T14:00:00Z",3,1,5,90,0,0,0,3,0,0,0,0,0,0,0,4,"25.8","11.4","2.0","3.9",1,"0.00","0.21","0.21","3.52",40,12292,107520,17450,5158
338,53,19,2,TRUE,"2024-09-28T14:00:00Z",1,1,6,90,0,0,0,1,0,0,0,0,0,0,0,7,"19.6","3.8","6.0","2.9",1,"0.04","0.04","0.08","0.99",40,66817,178201,102512,35695
338,63,20,1,TRUE,"2024-10-05T14:00:00Z",5,3,7,90,0,0,0,3,0,0,0,0,0,0,0,-3,"17.8","13.8","24.0","5.6",1,"0.19","0.02","0.21","1.05",40,68411,252998,80118,11707
338,75,14,1,FALSE,"2024-10-19T14:00:00Z",2,1,8,86,0,0,0,2,0,0,0,0,0,0,0,6,"17.0","1.3","4.0","2.2",1,"0.00","0.00","0.00","1.27",40,21014,272387,33645,12631
338,83,10,1,TRUE,"2024-10-26T14:00:00Z",4,3,9,90,0,0,0,3,0,0,0,0,0,0,0,4,"22.0","5.1","36.0","6.3",1,"0.16","0.04","0.20","1.30",40,36488,311431,44450,7962
338,92,9,1,FALSE,"2024-11-04T20:00:00Z",2,1,10,90,0,0,0,2,0,0,0,0,0,0,0,3,"18.6","0.6","0.0","1.9",1,"0.00","0.00","0.00","1.37",40,23253,335279,36065,12812
338,101,3,1,TRUE,"2024-11-09T15:00:00Z",3,2,11,90,0,0,0,2,0,0,0,0,0,0,0,0,"7.8","5.3","9.0","2.2",1,"0.16","0.03","0.19","2.61",41,9843,345765,20184,10341
602,8,7,0,TRUE,"2024-08-18T13:00:00Z",2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,0,2327,0,0
602,16,12,0,FALSE,"2024-08-25T15:30:00Z",2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,259,4029,733,474
602,22,17,0,TRUE,"2024-08-31T14:00:00Z",3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,230,4837,1069,839
602,37,13,0,FALSE,"2024-09-14T14:00:00Z",2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,410,5770,1427,1017
602,49,18,1,FALSE,"2024-09-21T14:00:00Z",3,1,5,3,0,0,0,0,0,0,0,0,0,0,0,5,"2.6","0.1","0.0","0.3",0,"0.00","0.00","0.00","0.00",45,-5,5930,486,491
602,53,19,0,TRUE,"2024-09-28T14:00:00Z",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-120,5948,425,545
602,63,20,0,TRUE,"2024-10-05T14:00:00Z",5,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-133,5902,322,455
602,75,14,0,FALSE,"2024-10-19T14:00:00Z",2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-118,5865,214,332
602,83,10,0,TRUE,"2024-10-26T14:00:00Z",4,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-111,5807,113,224
602,92,9,0,FALSE,"2024-11-04T20:00:00Z",2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-136,5692,135,271
602,101,3,0,TRUE,"2024-11-09T15:00:00Z",3,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",45,-142,5588,90,232
634,22,17,0,TRUE,"2024-08-31T14:00:00Z",3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",50,38,83,43,5
634,37,13,0,FALSE,"2024-09-14T14:00:00Z",2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",50,63,394,152,89
634,49,18,0,FALSE,"2024-09-21T14:00:00Z",3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",50,-50,344,21,71
634,53,19,0,TRUE,"2024-09-28T14:00:00Z",1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",50,-32,322,11,43
634,63,20,0,TRUE,"2024-10-05T14:00:00Z",5,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",49,-25,302,12,37
634,75,14,0,FALSE,"2024-10-19T14:00:00Z",2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",49,-20,286,13,33
634,83,10,0,TRUE,"2024-10-26T14:00:00Z",4,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",49,-16,272,8,24
634,92,9,0,FALSE,"2024-11-04T20:00:00Z",2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",49,4,277,14,10
634,101,3,0,TRUE,"2024-11-09T15:00:00Z",3,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",49,-1,281,13,14
649,37,13,0,FALSE,"2024-09-14T14:00:00Z",2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0.0","0.0","0.0","0.0",0,"0.00","0.00","0.00","0.00",40,502,1200,652,150
